SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
"In accordance with local MLS rules, some MLS listings are not included in the download"
MLS Listing,,Single Family Residential,1380 Stanwix Ct,Columbus,OH,43223,365000,4,4.0,Columbus,1786,9583,1993,13,204,,Active,,,https://www.redfin.com/OH/Columbus/1380-Stanwix-Ct-43223/home/79708871,CBRMLS,226013015,N,Y,39.9275769,-83.0513606
MLS Listing,,Single Family Residential,6841 Riverside Glen Ct,Dublin,OH,43017,482000,4,2.5,Dublin,1856,15681,1994,22,260,,Active,,,https://www.redfin.com/OH/Dublin/6841-Riverside-Glen-Ct-43017/home/100777905,CBRMLS,226012189,N,Y,40.0937128,-83.0987655
MLS Listing,,Condo/Co-op,1190 N Grant Ave Unit A,Columbus,OH,43201,499900,3,3.5,Columbus,2000,871,2019,28,250,200,Active,,,https://www.redfin.com/OH/Columbus/1190-N-Grant-Ave-43201/unit-A/home/169640058,CBRMLS,226010487,N,Y,39.9877969,-82.9958729
MLS Listing,,Multi-Family (2-4 Unit),1230 Gilbert St #2,Columbus,OH,43206,240000,4,,MILLERS DESHLER,1568,3920,1930,64,153,,Active,,,https://www.redfin.com/OH/Columbus/1230-Gilbert-St-43206/unit-2/home/200741702,CBRMLS,226005936,N,Y,39.9393717,-82.9750329
MLS Listing,,Single Family Residential,5644 Linworth Rd,Columbus,OH,43235,482000,4,2.5,Indian Hills,2004,12196,1969,83,241,25,Active,,,https://www.redfin.com/OH/Columbus/5644-Linworth-Rd-43235/home/79577150,CBRMLS,226004191,N,Y,40.0803446,-83.0484102
MLS Listing,,Single Family Residential,1264 Shady Lane Rd,Columbus,OH,43227,249900,3,1.5,Columbus,1144,7405,1962,1,218,,Active,,,https://www.redfin.com/OH/Columbus/1264-Shady-Lane-Rd-43227/home/79557091,CBRMLS,226015940,N,Y,39.9495543,-82.8708163
MLS Listing,,Single Family Residential,848 Fairwood Ave,Columbus,OH,43205,199900,2,1.5,Bulens Fairwood PK,840,3920,1952,1,238,,Pre On-Market,,,https://www.redfin.com/OH/Columbus/848-Fairwood-Ave-43205/home/75590843,CBRMLS,226015936,N,Y,39.949775,-82.9532789
MLS Listing,,Single Family Residential,5668 Caledonia Dr,Westerville,OH,43081,389900,3,2.5,Village at Albany Crossing,1832,3484,2011,1,213,110,Active,,,https://www.redfin.com/OH/Westerville/5668-Caledonia-Dr-43081/home/100713715,CBRMLS,226015935,N,Y,40.0962109,-82.8535467
MLS Listing,,Single Family Residential,262 Lechner Ave,Columbus,OH,43223,187000,3,1.0,Columbus,804,5662,1930,1,233,,Pre On-Market,,,https://www.redfin.com/OH/Columbus/262-Lechner-Ave-43223/home/75655581,CBRMLS,226015934,N,Y,39.9505289,-83.0525551
MLS Listing,,Single Family Residential,4916 Black Sycamore Dr,Columbus,OH,43231,524900,3,3.5,MInerva Park,3200,6969,2017,1,164,,Pre On-Market,,,https://www.redfin.com/OH/Columbus/4916-Black-Sycamore-Dr-43231/home/113780818,CBRMLS,226015932,N,Y,40.075118,-82.9342945
MLS Listing,,Single Family Residential,2590 Medora Dr,Grove City,OH,43123,329900,4,2.0,LANGFORD MEADOWS,1727,4791,2002,1,191,,Pre On-Market,,,https://www.redfin.com/OH/Grove-City/2590-Medora-Dr-43123/home/79498429,CBRMLS,226015928,N,Y,39.9042947,-83.0327734
MLS Listing,,Single Family Residential,3583 Dresden St,Columbus,OH,43224,239500,3,1.5,Oakland Park,1478,5227,1956,1,162,,Active,,,https://www.redfin.com/OH/Columbus/3583-Dresden-St-43224/home/75629611,CBRMLS,226015925,N,Y,40.0402323,-82.9707545
MLS Listing,,Single Family Residential,7567 Dover Ridge Ct,Blacklick,OH,43004,390000,3,2.5,Blacklick,1744,7405,2000,1,224,13,Pre On-Market,,,https://www.redfin.com/OH/Blacklick/7567-Dover-Ridge-Ct-43004/home/79672444,CBRMLS,226015924,N,Y,39.9911522,-82.8058815
MLS Listing,,Single Family Residential,5183 Baker Ridge Dr,Columbus,OH,43228,289900,3,2.0,Columbus,1242,7405,2005,1,233,29,Active,,,https://www.redfin.com/OH/Columbus/5183-Baker-Ridge-Dr-43228/home/79659664,CBRMLS,226015920,N,Y,39.9464296,-83.1397518
MLS Listing,,Single Family Residential,1206 Eureka Blvd,Columbus,OH,43223,199999,3,1.0,Columbus,900,7840,1952,1,222,,Active,,,https://www.redfin.com/OH/Columbus/1206-Eureka-Blvd-43223/home/79567907,CBRMLS,226015918,N,Y,39.9303764,-83.0628391
MLS Listing,,Single Family Residential,768 Seymour Ave,Columbus,OH,43205,275000,3,2.5,Columbus,2288,4791,1922,1,120,,Active,,,https://www.redfin.com/OH/Columbus/768-Seymour-Ave-43205/home/75667955,CBRMLS,226015916,N,Y,39.9512753,-82.9547783
MLS Listing,,Condo/Co-op,1505 Sarin St,Columbus,OH,43240,359900,3,2.5,Village at Polaris Park,1584,,2003,1,227,108,Active,May-9-2026 11:00 AM,May-9-2026 01:00 PM,https://www.redfin.com/OH/Columbus/1505-Sarin-St-43240/home/70232658,CBRMLS,226015915,N,Y,40.1361746,-82.9764282
MLS Listing,,Single Family Residential,4467 Ellery Dr,Columbus,OH,43227,214900,3,1.0,Walnut Village,1307,7405,1959,1,164,,Active,,,https://www.redfin.com/OH/Columbus/4467-Ellery-Dr-43227/home/79598380,CBRMLS,226015913,N,Y,39.9380537,-82.8749757
MLS Listing,,Single Family Residential,943 S Chesterfield Rd,Columbus,OH,43209,299900,3,1.0,Thelma Place,1066,7405,1951,1,281,,Active,,,https://www.redfin.com/OH/Columbus/943-S-Chesterfield-Rd-43209/home/100739037,CBRMLS,226015910,N,Y,39.9510941,-82.9222006
MLS Listing,,Single Family Residential,5947 Ballydugan Dr,Galloway,OH,43119,400000,3,2.5,Summerlyn,2166,5662,2017,1,185,33,Active,,,https://www.redfin.com/OH/Galloway/5947-Ballydugan-Dr-43119/home/109571115,CBRMLS,226015908,N,Y,39.9468521,-83.1589971
MLS Listing,,Single Family Residential,5320 Woodglen Rd,Columbus,OH,43214,355000,3,2.0,"CLINTONVILLE, BEECHWOLD, TOWNE WOOD",1312,8276,1970,1,271,,Pre On-Market,,,https://www.redfin.com/OH/Columbus/5320-Woodglen-Rd-43214/home/79550057,CBRMLS,226015905,N,Y,40.0729434,-83.0060094
MLS Listing,,Single Family Residential,1470 London Dr,Columbus,OH,43221,749999,5,3.0,Upper Arlington,2598,16552,1961,1,289,,Active,May-8-2026 04:00 PM,May-8-2026 06:00 PM,https://www.redfin.com/OH/Columbus/1470-London-Dr-43221/home/79580551,CBRMLS,226015901,N,Y,40.0272654,-83.0535275
MLS Listing,,Single Family Residential,1231 Carolwood Ave,Columbus,OH,43227,224900,3,1.0,Beechwood,950,7405,1958,1,237,,Active,,,https://www.redfin.com/OH/Columbus/1231-Carolwood-Ave-43227/home/75661985,CBRMLS,226015707,N,Y,39.9481331,-82.8935014
MLS Listing,,Single Family Residential,2799 Brandon Rd,Columbus,OH,43221,635000,3,2.5,Brandon Heights - Upper Arlington,1608,7405,1952,1,395,,Active,May-17-2026 02:00 PM,May-17-2026 04:00 PM,https://www.redfin.com/OH/Columbus/2799-Brandon-Rd-43221/home/79573359,CBRMLS,226015897,N,Y,40.0140847,-83.0568674
MLS Listing,,Single Family Residential,5763 Stonepath Dr,Hilliard,OH,43026,350000,4,2.5,Edgewater,2132,6098,2004,1,164,24,Pre On-Market,,,https://www.redfin.com/OH/Hilliard/5763-Stonepath-Dr-43026/home/100706107,CBRMLS,226015893,N,Y,39.99082,-83.1626917
MLS Listing,,Single Family Residential,1130 Wilson Ave,Columbus,OH,43206,255000,3,1.5,Karns Park,1320,6969,1928,1,193,2250,Pre On-Market,,,https://www.redfin.com/OH/Columbus/1130-Wilson-Ave-43206/home/79655261,CBRMLS,226015886,N,Y,39.9423038,-82.9676336
MLS Listing,,Single Family Residential,2896 Chimney Point Dr,Columbus,OH,43231,269900,3,1.5,Brandywine Meadows,1320,9583,1983,1,204,,Active,,,https://www.redfin.com/OH/Columbus/2896-Chimney-Point-Dr-43231/home/75720558,CBRMLS,226015880,N,Y,40.0674545,-82.9418582
MLS Listing,,Condo/Co-op,5324 Stonemeadow Ave Unit A,Columbus,OH,43220,194900,2,1.5,GREYSTONE MANOR,938,,1988,1,208,230,Active,,,https://www.redfin.com/OH/Columbus/5324-Stonemeadow-Ave-43220/unit-A/home/201741694,CBRMLS,226015869,N,Y,40.0633657,-83.0906033
MLS Listing,,Single Family Residential,2781 Pontiac St,Columbus,OH,43211,224900,4,2.0,Columbus,1076,4356,1948,1,209,,Active,,,https://www.redfin.com/OH/Columbus/2781-Pontiac-St-43211/home/79633496,CBRMLS,226015862,N,Y,40.0218586,-82.9886199
MLS Listing,,Single Family Residential,1041 Oregon Ave,Columbus,OH,43201,460000,2,2.0,Harrison West,1182,2178,1900,1,389,,Active,,,https://www.redfin.com/OH/Columbus/1041-Oregon-Ave-43201/home/79540491,CBRMLS,226015852,N,Y,39.9820667,-83.0181705
MLS Listing,,Condo/Co-op,5211 Highpointe Lakes Dr #103,Westerville,OH,43081,449900,2,2.0,HighPointe Residences at Little Turtle,1814,2613,2021,1,248,351,Active,,,https://www.redfin.com/OH/Westerville/5211-Highpointe-Lakes-Dr-43081/unit-103/home/190284823,CBRMLS,226015851,N,Y,40.0845781,-82.8745835
MLS Listing,,Single Family Residential,512 N Grener Ave,Columbus,OH,43228,314900,2,1.0,Garden Heights,1196,22215,1945,1,263,,Pre On-Market,,,https://www.redfin.com/OH/Columbus/512-N-Grener-Ave-43228/home/79534836,CBRMLS,226015848,N,Y,39.9630492,-83.121904
MLS Listing,,Condo/Co-op,17 W 3rd Ave #211,Columbus,OH,43201,475000,1,1.5,The DeSoto,1582,10018,1932,1,300,364,Active,,,https://www.redfin.com/OH/Columbus/17-W-3rd-Ave-43201/unit-211/home/172078876,CBRMLS,226015846,N,Y,39.9838808,-83.0055765
MLS Listing,,Condo/Co-op,922 Chatham Ln Unit B,Columbus,OH,43221,339000,3,2.0,Chatham Village,1676,871,1969,1,202,368,Active,,,https://www.redfin.com/OH/Columbus/922-Chatham-Ln-43221/unit-B/home/75634458,CBRMLS,226015845,N,Y,40.0201164,-83.0371733
MLS Listing,,Single Family Residential,2989 Wolfbirch Dr,Columbus,OH,43231,410000,3,2.0,MINERVA PARK,1544,6534,2020,1,266,,Active,,,https://www.redfin.com/OH/Columbus/2989-Wolfbirch-Dr-43231/home/201740932,CBRMLS,226015844,N,Y,40.0728789,-82.9393138
MLS Listing,,Condo/Co-op,6729 Meadow Creek Drive Dr #102,Columbus,OH,43235,216500,2,2.0,Dublin Green,1093,1742,1996,1,198,418,Active,May-10-2026 01:00 PM,May-10-2026 03:00 PM,https://www.redfin.com/OH/Columbus/6729-Meadow-Creek-Dr-43235/unit-102/home/79654806,CBRMLS,226015841,N,Y,40.0933781,-83.0793968
MLS Listing,,Condo/Co-op,7406 Cimmaron Station Rd,Columbus,OH,43235,219900,2,1.5,Cimmaron Station,1324,435,1984,1,166,100,Active,,,https://www.redfin.com/OH/Columbus/7406-Cimmaron-Sta-43235/home/79531867,CBRMLS,226015842,N,Y,40.1068894,-83.0856823
MLS Listing,,Single Family Residential,1448 Manchester Ave,Columbus,OH,43211,175000,3,1.0,Columbus,1014,4356,1943,1,173,,Pre On-Market,,,https://www.redfin.com/OH/Columbus/1448-Manchester-Ave-43211/home/79508500,CBRMLS,226015835,N,Y,40.0223266,-82.972766
MLS Listing,,Single Family Residential,5646 Westbriar Dr,Hilliard,OH,43026,549900,4,2.5,Westbriar,3052,8712,1994,1,180,,Active,,,https://www.redfin.com/OH/Hilliard/5646-Wesbriar-Dr-43026/home/79650354,CBRMLS,226015833,N,Y,40.0147638,-83.1644604
MLS Listing,,Single Family Residential,1087 Acton Rd,Columbus,OH,43224,229900,2,2.0,Columbus,1256,9583,1952,1,183,,Active,,,https://www.redfin.com/OH/Columbus/1087-Acton-Rd-43224/home/75676815,CBRMLS,226015830,N,Y,40.0398315,-82.9864173
MLS Listing,,Single Family Residential,367 Effington Ln,Columbus,OH,43207,300000,3,2.5,Columbus,1668,5227,1996,1,180,,Pre On-Market,,,https://www.redfin.com/OH/Columbus/367-Effington-Ln-43207/home/79676655,CBRMLS,226015825,N,Y,39.8849926,-82.9889894
MLS Listing,,Single Family Residential,2405 S 6th St,Columbus,OH,43207,50000,2,2.0,Columbus,958,2613,1900,1,52,,Active,,,https://www.redfin.com/OH/Columbus/2405-S-6th-St-43207/home/79517856,CBRMLS,226015824,N,Y,39.9128195,-82.9899063
MLS Listing,,Single Family Residential,2407 S 6th St,Columbus,OH,43207,120000,2,1.0,Columbus,958,2613,1900,1,125,,Active,,,https://www.redfin.com/OH/Columbus/2407-S-6th-St-43207/home/79524746,CBRMLS,226015823,N,Y,39.912778,-82.9899069
MLS Listing,,Single Family Residential,47 Wisconsin Ave,Columbus,OH,43222,299900,3,2.5,Franklinton,1494,4791,1890,1,201,,Pre On-Market,,,https://www.redfin.com/OH/Columbus/47-Wisconsin-Ave-43222/home/79531898,CBRMLS,226015819,N,Y,39.9593539,-83.0333281
MLS Listing,,Condo/Co-op,1842 Bashan Dr Unit 75F,Columbus,OH,43228,180000,2,1.5,Alkire Park,1280,435,2001,1,141,275,Active,,,https://www.redfin.com/OH/Columbus/1842-Bashan-Dr-43228/unit-75F/home/79608759,CBRMLS,226015816,N,Y,39.9145149,-83.1131693
MLS Listing,,Single Family Residential,2440 Quarry Trails Dr,Columbus,OH,43228,1147000,3,3.5,"Quarry Trails, Quarry Trails Metro Park, Hilliard",3235,,2026,1,355,101,Active,,,https://www.redfin.com/OH/Columbus/2440-Quarry-Trails-Dr-43228/home/201738819,CBRMLS,226015811,N,Y,40.0020825,-83.0889156
MLS Listing,,Single Family Residential,1492 Pine Wild Dr,Columbus,OH,43223,329900,3,2.5,Seneca Pines,1918,12632,1999,1,172,,Pre On-Market,,,https://www.redfin.com/OH/Columbus/1492-Pine-Wild-Dr-43223/home/100775586,CBRMLS,226015806,N,Y,39.9236792,-83.0449149
MLS Listing,,Condo/Co-op,4963 Ivyvine Blvd,Dublin,OH,43016,277900,2,2.0,The Vinings,1255,,2003,1,221,307,Pre On-Market,,,https://www.redfin.com/OH/Dublin/4963-Ivyvine-Blvd-43016/home/75651543,CBRMLS,226015805,N,Y,40.0666655,-83.1515487
MLS Listing,,Single Family Residential,4954 Thornhill Ln,Dublin,OH,43017,899900,4,3.0,Hayden Farms,2882,43560,1958,1,312,,Pre On-Market,,,https://www.redfin.com/OH/Dublin/4954-Thornhill-Ln-43017/home/79621883,CBRMLS,226015803,N,Y,40.0685835,-83.1106553
MLS Listing,,Condo/Co-op,4119 Karl Rd #207,Columbus,OH,43224,89500,2,2.0,Northland Senior Village,966,,1983,1,93,215,Active,,,https://www.redfin.com/OH/Columbus/4119-Karl-Rd-43224/unit-207/home/100747822,CBRMLS,226015802,N,Y,40.052193,-82.979636
MLS Listing,,Single Family Residential,2488 Mcguffey Rd,Columbus,OH,43211,199900,3,1.5,Columbus,1061,5662,1942,1,188,,Active,,,https://www.redfin.com/OH/Columbus/2488-McGuffey-Rd-43211/home/79725449,CBRMLS,226015799,N,Y,40.0164754,-82.9811953
MLS Listing,,Condo/Co-op,5585 Mesa Falls St #15,Dublin,OH,43016,284000,2,2.5,The Falls at Hayden Run,1288,435,2006,1,220,310,Active,,,https://www.redfin.com/OH/Dublin/5585-Mesa-Falls-St-43016/unit-15/home/75718709,CBRMLS,226015795,N,Y,40.0571727,-83.1709087
MLS Listing,,Condo/Co-op,7684 Whitneyway Dr #18,Columbus,OH,43085,299900,3,2.0,Worthington Heights,1442,871,1986,1,208,185,Pre On-Market,,,https://www.redfin.com/OH/Columbus/7684-Whitneyway-Dr-43085/unit-18/home/79493491,CBRMLS,226015790,N,Y,40.1223984,-82.9915732
MLS Listing,,Single Family Residential,211 E Jenkins Ave,Columbus,OH,43207,355000,3,1.5,Columbus,1260,5227,1939,1,282,,Active,,,https://www.redfin.com/OH/Columbus/211-E-Jenkins-Ave-43207/home/79695490,CBRMLS,226015786,N,Y,39.9330664,-82.9901969
MLS Listing,,Single Family Residential,3001 Cooper Bluff Dr,Columbus,OH,43231,149999,2,1.5,Cooper Bluff,1240,435,1980,1,121,382,Pre On-Market,May-10-2026 11:00 AM,May-10-2026 01:00 PM,https://www.redfin.com/OH/Columbus/3001-Cooper-Bluff-Dr-43231/home/79515525,CBRMLS,226015785,N,Y,40.09333,-82.937593
MLS Listing,,Single Family Residential,1920 Mccoy Rd,Columbus,OH,43220,675000,4,2.5,UPPER ARLINGTON,2679,14374,1966,1,252,,Pre On-Market,May-9-2026 12:00 PM,May-9-2026 02:00 PM,https://www.redfin.com/OH/Columbus/1920-McCoy-Rd-43220/home/75607328,CBRMLS,226015781,N,Y,40.0409441,-83.068771
MLS Listing,,Single Family Residential,2431 Wyncourtney Ct,Powell,OH,43065,475000,3,2.5,Summit View Woods,1898,8276,1990,1,250,,Pre On-Market,,,https://www.redfin.com/OH/Powell/2431-Wyncourtney-Ct-43065/home/79535574,CBRMLS,226015780,N,Y,40.1383254,-83.0818523
MLS Listing,,Single Family Residential,1199 Riva Ridge Blvd,Columbus,OH,43230,589900,5,3.5,Saratoga Estates,2900,13503,1992,1,203,,Active,,,https://www.redfin.com/OH/Columbus/1199-Riva-Ridge-Blvd-43230/home/79681850,CBRMLS,226015779,N,Y,40.0491691,-82.8529118
MLS Listing,,Single Family Residential,6097 Karl Rd,Columbus,OH,43229,285000,3,1.5,Columbus,1520,6969,1964,1,188,,Active,,,https://www.redfin.com/OH/Columbus/6097-Karl-Rd-43229/home/79514681,CBRMLS,226015778,N,Y,40.0917289,-82.9756422
MLS Listing,,Single Family Residential,6072 Nasby Dr,Galloway,OH,43119,299900,3,2.5,Halloway,1674,6098,2002,1,179,11,Active,,,https://www.redfin.com/OH/Galloway/6072-Nasby-Dr-43119/home/79696004,CBRMLS,226015776,N,Y,39.9285067,-83.158336
MLS Listing,,Single Family Residential,1993 Lehner Rd,Columbus,OH,43224,299000,5,3.5,"North Linden, Northern Lights, Morse and Cleveland, Hyde Park, Clinton Estates",2096,16988,1956,1,143,,Active,,,https://www.redfin.com/OH/Columbus/1993-Lehner-Rd-43224/home/79559335,CBRMLS,226015775,N,Y,40.052008,-82.9633942
MLS Listing,,Single Family Residential,351 Deerfield Rd,Columbus,OH,43228,259900,4,2.0,Columbus,1295,7405,1960,1,201,,Active,,,https://www.redfin.com/OH/Columbus/351-Deerfield-Rd-43228/home/79541748,CBRMLS,226015774,N,Y,39.9591945,-83.1376382
MLS Listing,,Townhouse,853 Thurman Ave,Columbus,OH,43206,4390000,20,,Columbus,,,1955,1,,,Active,,,https://www.redfin.com/OH/Columbus/853-Thurman-Ave-43206/home/193920019,CBRMLS,226015772,N,Y,39.9386089,-82.9729319
MLS Listing,,Single Family Residential,5056 Chipman Dr,Columbus,OH,43232,185000,4,1.5,Blacklick Estates,1573,6969,1966,1,118,,Pre On-Market,,,https://www.redfin.com/OH/Columbus/5056-Chipman-Dr-43232/home/79619897,CBRMLS,226015770,N,Y,39.8989317,-82.869292
MLS Listing,,Single Family Residential,2635 Westrock Dr,Hilliard,OH,43026,364900,3,1.5,Hilliard,1248,7405,1996,1,292,6,Active,,,https://www.redfin.com/OH/Hilliard/2635-Westrock-Dr-43026/home/79593141,CBRMLS,226015767,N,Y,40.0045967,-83.1742787
MLS Listing,,Single Family Residential,4098 Asbury Ridge Dr,Columbus,OH,43230,424900,3,2.5,ASBURY RIDGE,2348,6534,2001,1,181,10,Pre On-Market,May-9-2026 11:00 AM,May-9-2026 01:00 PM,https://www.redfin.com/OH/Columbus/4098-Asbury-Ridge-Dr-43230/home/79638728,CBRMLS,226015764,N,Y,40.0620013,-82.8690966
MLS Listing,,Single Family Residential,8967 Holquest Dr,Lewis Center,OH,43035,415000,3,1.5,Wynstone,1960,6969,1996,1,212,15,Active,May-9-2026 12:00 PM,May-9-2026 02:00 PM,https://www.redfin.com/OH/Lewis-Center/8967-Holquest-Dr-43035/home/70261017,CBRMLS,226015762,N,Y,40.1482085,-83.0047088
MLS Listing,,Single Family Residential,2879 Blarefield Dr,Columbus,OH,43231,269900,3,2.0,Brandywine Meadows,1520,8276,1983,1,178,,Active,,,https://www.redfin.com/OH/Columbus/2879-Blarefield-Dr-43231/home/79667160,CBRMLS,226015757,N,Y,40.0680899,-82.9423075
MLS Listing,,Single Family Residential,4432 Village Park Dr,Columbus,OH,43228,340000,3,3.5,Big Run Village,2972,9147,1992,1,114,,Active,May-9-2026 12:00 PM,May-9-2026 02:00 PM,https://www.redfin.com/OH/Columbus/4432-Village-Park-Dr-43228/home/79598850,CBRMLS,226015756,N,Y,39.9251002,-83.1129285
MLS Listing,,Single Family Residential,3840 Gilroy Rd,Columbus,OH,43227,230000,3,1.5,Columbus,1252,6969,1958,1,184,,Active,,,https://www.redfin.com/OH/Columbus/3840-Gilroy-Rd-43227/home/75681290,CBRMLS,226015753,N,Y,39.9382331,-82.8915689
MLS Listing,,Single Family Residential,6233 E Walnut St,Westerville,OH,43081,599000,4,2.5,Westerville,2142,128066,1972,1,280,,Active,,,https://www.redfin.com/OH/Westerville/6233-E-Walnut-St-43081/home/75709400,CBRMLS,226015750,N,Y,40.112563,-82.820567
MLS Listing,,Single Family Residential,3391 Mautino Dr,Columbus,OH,43231,340000,3,2.5,Westerville Woods,1312,5662,1995,1,259,,Active,,,https://www.redfin.com/OH/Columbus/3391-Mautino-Dr-43231/home/79610517,CBRMLS,226015749,N,Y,40.0664332,-82.9286639
MLS Listing,,Single Family Residential,689 Wesfall Ct,Columbus,OH,43228,285000,4,2.0,Cherry Creek,1359,23086,1990,1,210,,Active,,,https://www.redfin.com/OH/Columbus/689-Wesfall-Ct-43228/home/79587810,CBRMLS,226015748,N,Y,39.9363367,-83.1402559
MLS Listing,,Condo/Co-op,5152 Pyramid Falls Dr,Dublin,OH,43016,399900,3,2.5,Falls at Hayden Run,1920,6534,2006,1,208,116,Pre On-Market,May-9-2026 12:00 PM,May-9-2026 02:00 PM,https://www.redfin.com/OH/Dublin/5152-Pyramid-Falls-Dr-43016/home/79699955,CBRMLS,226015745,N,Y,40.0568171,-83.1676126
MLS Listing,,Multi-Family (2-4 Unit),1109-1111 Franklin Ave,Columbus,OH,43205,399000,2,,Columbus,3081,2613,1893,1,130,,Active,,,https://www.redfin.com/OH/Columbus/1109-1111-Franklin-Ave-43205/home/201735173,CBRMLS,226015744,N,Y,39.9616096,-82.9703864
MLS Listing,,Single Family Residential,9053 Longstone Dr,Lewis Center,OH,43035,419900,3,2.5,Wynstone,1673,7840,1997,1,251,,Active,May-9-2026 11:00 AM,May-9-2026 01:00 PM,https://www.redfin.com/OH/Lewis-Center/9053-Longstone-Dr-43035/home/70260932,CBRMLS,226015741,N,Y,40.1496719,-83.0021371
MLS Listing,,Condo/Co-op,1207 Lake Shore Dr #239,Columbus,OH,43204,384900,3,2.0,Hidden Lake,1680,871,1974,1,229,775,Active,,,https://www.redfin.com/OH/Columbus/1207-Lake-Shore-Dr-43204/unit-239/home/100747688,CBRMLS,226015738,N,Y,39.9854331,-83.0688709
MLS Listing,,Single Family Residential,7971 Stonehurst Dr,Dublin,OH,43016,540000,4,2.5,Olde Sawmill,2808,13068,1977,1,192,,Active,,,https://www.redfin.com/OH/Dublin/7971-Stonehurst-Dr-43016/home/79554096,CBRMLS,226015736,N,Y,40.1291778,-83.081135
MLS Listing,,Single Family Residential,114 Highmeadow Dr,Columbus,OH,43230,479900,4,3.5,Cherry Bottom,3406,10890,1990,1,141,,Active,,,https://www.redfin.com/OH/Columbus/114-Highmeadow-Dr-43230/home/79676043,CBRMLS,226015732,N,Y,40.0530884,-82.8749947
MLS Listing,,Single Family Residential,6028 Darby Ln,Columbus,OH,43229,319000,3,2.0,Sharon Woods,1624,10018,1968,1,196,,Active,,,https://www.redfin.com/OH/Columbus/6028-Darby-Ln-43229/home/75600632,CBRMLS,226015730,N,Y,40.0903663,-82.9741279
MLS Listing,,Single Family Residential,8510 Amarillo Dr,Blacklick,OH,43004,307000,3,2.0,WOODS AT JEFFERSON,1108,8276,1999,1,277,6,Active,May-8-2026 04:00 PM,May-8-2026 06:00 PM,https://www.redfin.com/OH/Blacklick/8510-Amarillo-Dr-43004/home/79672268,CBRMLS,226015729,N,Y,39.9979746,-82.7773791
MLS Listing,,Single Family Residential,710 Colton Rd,Columbus,OH,43207,200000,3,2.0,Columbus,1590,17424,1955,1,126,,Active,May-8-2026 04:00 PM,May-8-2026 06:00 PM,https://www.redfin.com/OH/Columbus/710-Colton-Rd-43207/home/75666540,CBRMLS,226015727,N,Y,39.892345,-82.9781982
MLS Listing,,Single Family Residential,5933 Kilbeggan St,Galloway,OH,43119,410000,3,3.5,Summerlyn,2694,5662,2016,1,152,33,Active,May-9-2026 10:00 AM,May-9-2026 12:00 PM,https://www.redfin.com/OH/Galloway/5933-Kilbeggan-St-43119/home/201720827,CBRMLS,226015627,N,Y,39.9460706,-83.1586789
MLS Listing,,Single Family Residential,2550 East Ave,Columbus,OH,43202,355000,4,2.0,KINNEAR,1542,7840,1915,1,230,,Active,May-9-2026 10:00 AM,May-9-2026 12:00 PM,https://www.redfin.com/OH/Columbus/2550-East-Ave-43202/home/79486119,CBRMLS,226012959,N,Y,40.0144516,-83.0095939
MLS Listing,,Condo/Co-op,3600 Reed Rd #18,Columbus,OH,43220,299900,2,2.5,Normandy Square,1416,871,1967,1,212,482,Active,,,https://www.redfin.com/OH/Columbus/3600-Reed-Rd-43220/unit-18/home/79725411,CBRMLS,226015514,N,Y,40.030311,-83.06452
MLS Listing,,Single Family Residential,4500 Dublin,Columbus,OH,43221,1399000,3,3.5,4500 Dublin,5026,50094,2018,1,278,83,Active,May-17-2026 01:00 PM,May-17-2026 04:00 PM,https://www.redfin.com/OH/Columbus/4500-Dublin-Rd-43221/home/100766470,CBRMLS,226014968,N,Y,40.0555214,-83.1008796
MLS Listing,,Single Family Residential,629 Reindeer Ln,Columbus,OH,43230,550000,4,2.5,Deer Run,3329,12196,1994,1,165,,Active,May-9-2026 02:00 PM,May-9-2026 04:00 PM,https://www.redfin.com/OH/Columbus/629-Reindeer-Ln-43230/home/79692939,CBRMLS,226015243,N,Y,40.0334844,-82.8519623
MLS Listing,,Single Family Residential,2983 Castlebrook Ave,Hilliard,OH,43026,269900,3,2.5,CROSS CREEK,1842,7405,1990,1,147,,Active,,,https://www.redfin.com/OH/Hilliard/2983-Castlebrook-Ave-43026/home/79555048,CBRMLS,226015175,N,Y,40.0127008,-83.147497
MLS Listing,,Single Family Residential,4466 Olentangy Blvd,Columbus,OH,43214,630000,3,2.0,Clintonville,1642,8712,1936,1,384,,Active,May-9-2026 01:00 PM,May-9-2026 03:00 PM,https://www.redfin.com/OH/Columbus/4466-Olentangy-Blvd-43214/home/75678180,CBRMLS,226015505,N,Y,40.0522822,-83.0275677
MLS Listing,,Single Family Residential,2645 Blue Rock Blvd,Grove City,OH,43123,299900,3,2.0,Grove City,1484,9147,1975,1,202,,Active,,,https://www.redfin.com/OH/Grove-City/2645-Blue-Rock-Blvd-43123/home/79495354,CBRMLS,226015615,N,Y,39.9095296,-83.0658602
